sample	libsize_75percent
SRR655471.all	215722.5
SRR655483.all	193758.25
SRR655495.all	483307.5
SRR655519.all	282853.25
SRR655531.all	580991.5
SRR655555.all	502904.75
SRR655578.all	257999.25
SRR655590.all	16580.75
SRR655601.all	316500.5
SRR655613.all	236841.75
SRR655625.all	294609.5
SRR655637.all	288205.0
SRR655649.all	537604.0
SRR655672.all	135325.75
SRR655684.all	274794.75
SRR655696.all	472762.25
SRR655720.all	124568.5
SRR655732.all	307466.5
SRR655756.all	263418.75
SRR655768.all	140141.25
SRR655780.all	208045.25
SRR655792.all	157448.25
SRR655804.all	265202.0
SRR655816.all	428303.75
SRR655840.all	273099.75
SRR655852.all	174224.0
SRR655864.all	410520.75
SRR655887.all	213154.25
SRR655899.all	273316.75
SRR655911.all	88899.75
SRR655923.all	283678.75
SRR655946.all	353509.25
SRR656035.all	656748.75
SRR656059.all	266963.5
SRR656071.all	161842.0
SRR656083.all	337231.25
SRR656095.all	248240.5
SRR656107.all	174206.5
SRR656131.all	472455.25
SRR656153.all	243735.5
SRR656167.all	136818.25
SRR656179.all	435594.0
SRR656191.all	230858.0
SRR656203.all	112624.0
SRR656223.all	128837.75
SRR656247.all	216644.25
SRR656275.all	174913.0
SRR656288.all	186130.0
SRR656300.all	189945.25
SRR656313.all	215427.25
SRR656325.all	474905.75
SRR656349.all	564061.25
SRR656373.all	236001.75
SRR656385.all	89426.0
SRR656397.all	398384.25
SRR656409.all	101460.5
SRR656421.all	264788.25
SRR656433.all	124558.25
SRR656445.all	112509.75
SRR656457.all	178376.75
SRR656469.all	450442.25
SRR656493.all	99249.5
SRR656516.all	110810.25
SRR656528.all	293998.0
SRR656552.all	55321.75
SRR656564.all	155147.25
SRR656588.all	241299.75
SRR656745.all	541011.0
SRR656770.all	438833.75
SRR656782.all	124745.5
SRR656794.all	538259.0
SRR656860.all	100719.75
SRR656874.all	333209.75
SRR656886.all	361659.75
SRR656899.all	257937.75
SRR656911.all	411319.25
SRR656922.all	201659.25
SRR656934.all	425183.25
SRR656946.all	207487.75
SRR656958.all	57726.0
SRR656970.all	430045.0
SRR656982.all	184196.75
SRR656994.all	482093.25
SRR657018.all	414681.75
SRR657042.all	372738.5
SRR657054.all	185714.75
SRR657077.all	338302.25
SRR657089.all	95355.5
SRR657101.all	101818.5
SRR657115.all	106707.25
SRR657127.all	231601.0
SRR657139.all	66995.25
SRR657151.all	222797.0
SRR657313.all	383518.25
SRR657325.all	548080.5
SRR657348.all	347589.5
SRR657360.all	210798.5
SRR657372.all	332536.0
SRR657384.all	111542.75
SRR657396.all	510471.0
SRR657420.all	497552.0
SRR657444.all	249328.0
SRR657456.all	145440.75
SRR657468.all	144392.5
SRR657480.all	126225.75
SRR657492.all	512171.75
SRR657516.all	337079.75
SRR657528.all	147560.5
SRR657540.all	86459.75
SRR657552.all	602356.5
SRR657575.all	265792.5
SRR657587.all	433482.75
SRR657599.all	183608.0
SRR657611.all	73542.5
SRR657623.all	184344.75
SRR657635.all	420916.75
SRR657659.all	670923.5
SRR657683.all	184373.25
SRR657695.all	212215.0
SRR657707.all	232777.0
SRR657731.all	268619.75
SRR657754.all	390578.5
SRR657777.all	163428.5
SRR657801.all	161676.5
SRR657809.all	145134.25
SRR657821.all	331338.0
SRR657833.all	192753.25
SRR657845.all	213017.0
SRR657857.all	294304.25
SRR657869.all	122499.75
SRR657880.all	56169.0
SRR657891.all	211729.5
SRR657903.all	201055.5
SRR657915.all	312774.75
SRR657927.all	204458.75
SRR657949.all	160981.75
SRR657961.all	351022.25
SRR657973.all	297089.75
SRR657985.all	158928.5
SRR657997.all	251179.5
SRR658009.all	229551.25
SRR658021.all	289367.5
SRR658033.all	62664.5
SRR658045.all	231545.5
SRR658057.all	208223.25
SRR658081.all	275490.25
SRR658093.all	79802.5
SRR658105.all	333085.75
SRR658117.all	123164.25
SRR658129.all	495878.25
SRR658152.all	284307.5
SRR658164.all	177183.25
SRR658188.all	87923.0
SRR658200.all	103937.25
SRR658212.all	143227.0
SRR658224.all	569793.0
SRR658247.all	160897.75
SRR658259.all	152180.75
SRR658271.all	197070.0
SRR658283.all	104872.5
SRR658307.all	279116.0
SRR658319.all	278629.75
SRR658331.all	20615.25
SRR658338.all	127662.25
SRR658362.all	459524.0
SRR658385.all	474950.75
SRR658409.all	349325.75
SRR658421.all	228874.5
SRR658433.all	259120.5
SRR658445.all	325478.5
SRR658457.all	103969.0
SRR658469.all	249552.0
SRR658481.all	161364.0
SRR658501.all	107902.75
SRR658549.all	594183.75
SRR658573.all	381248.0
SRR658585.all	104562.25
SRR658597.all	530464.75
SRR658621.all	92962.75
SRR658633.all	71756.25
SRR658645.all	164564.25
SRR658657.all	569493.5
SRR658681.all	128057.5
SRR658707.all	128034.5
SRR658719.all	81932.0
SRR658730.all	417347.75
SRR658742.all	75381.75
SRR658754.all	329007.0
SRR658766.all	189055.25
SRR658790.all	111985.75
SRR658813.all	506916.75
SRR658837.all	41172.75
SRR658849.all	448215.0
SRR658873.all	276368.75
SRR658885.all	209036.5
SRR658897.all	178932.25
SRR658909.all	390706.75
SRR658921.all	222771.5
SRR658941.all	239871.75
SRR658953.all	420992.5
SRR658977.all	165600.0
SRR658989.all	141544.5
SRR659001.all	95080.0
SRR659013.all	172425.0
SRR659037.all	329775.5
SRR659049.all	385610.25
SRR659061.all	122208.0
SRR659104.all	272954.25
SRR659109.all	300972.5
SRR659121.all	297051.75
SRR659133.all	431967.75
SRR659157.all	193916.0
SRR659169.all	37934.0
SRR659187.all	408541.75
SRR659212.all	249766.75
SRR659223.all	498741.0
SRR659235.all	332414.25
SRR659247.all	300054.75
SRR659259.all	119025.5
SRR659283.all	142824.5
SRR659295.all	16075.0
SRR659307.all	425417.75
SRR659319.all	98186.0
SRR659331.all	341581.0
SRR659355.all	167965.25
SRR659367.all	124309.5
SRR659389.all	438372.5
SRR659412.all	334521.5
SRR659427.all	350241.5
SRR659436.all	181522.0
SRR659448.all	299236.0
SRR659460.all	159136.5
SRR659472.all	53476.75
SRR659484.all	499003.0
SRR659507.all	395581.25
SRR659533.all	65746.75
SRR659555.all	429640.25
SRR659578.all	336338.5
SRR659590.all	169102.5
SRR659602.all	460445.75
SRR659625.all	151847.5
SRR659637.all	215444.5
SRR659649.all	218435.75
SRR659673.all	290689.0
SRR659696.all	201767.25
SRR659708.all	33220.5
SRR659720.all	93565.5
SRR659744.all	316727.75
SRR659756.all	54044.5
SRR659768.all	64314.5
SRR659780.all	171784.5
SRR659804.all	409129.75
SRR659816.all	265479.75
SRR659839.all	325950.5
SRR659851.all	186487.5
SRR659863.all	330400.25
SRR659875.all	81242.25
SRR659899.all	282410.0
SRR659911.all	109695.0
SRR659923.all	433274.5
SRR659935.all	145565.25
SRR659947.all	501492.25
SRR659971.all	32618.25
SRR659983.all	177821.75
SRR659995.all	199733.25
SRR660007.all	58252.75
SRR660030.all	335653.5
SRR660042.all	105527.75
SRR660079.all	250568.75
SRR660091.all	368513.0
SRR660103.all	205705.25
SRR660115.all	122550.25
SRR660127.all	317754.0
SRR660152.all	266652.25
SRR660164.all	341334.5
SRR660188.all	342262.5
SRR660212.all	337127.75
SRR660224.all	200334.5
SRR660236.all	212399.0
SRR660248.all	363790.5
SRR660260.all	121470.75
SRR660272.all	252526.0
SRR660283.all	358129.5
SRR660295.all	256745.25
SRR660306.all	311594.0
SRR660330.all	286794.25
SRR660354.all	187803.75
SRR660366.all	248506.75
SRR660378.all	74035.25
SRR660390.all	280907.25
SRR660414.all	280764.5
SRR660426.all	111369.0
SRR660438.all	212255.5
SRR660450.all	219157.0
SRR660462.all	292970.5
SRR660474.all	419579.25
SRR660498.all	125663.0
SRR660510.all	267539.75
SRR660522.all	471678.0
SRR660534.all	244056.75
SRR660545.all	157856.0
SRR660555.all	579951.75
SRR660579.all	15314.0
SRR660602.all	150669.25
SRR660614.all	207795.75
SRR660626.all	314347.25
SRR660638.all	373091.5
SRR660661.all	100477.75
SRR660673.all	217149.75
SRR660685.all	59155.5
SRR660697.all	139374.75
SRR660709.all	231522.25
SRR660733.all	152008.25
SRR660756.all	89942.75
SRR660764.all	63460.5
SRR660776.all	328036.0
SRR660788.all	149099.0
SRR660800.all	241339.5
SRR660812.all	441570.75
SRR660824.all	513667.75
SRR660847.all	228487.5
SRR660859.all	178212.75
SRR660871.all	50546.75
SRR660883.all	372271.25
SRR660895.all	317927.5
SRR660907.all	334732.75
SRR660933.all	295488.5
SRR660945.all	183846.5
SRR660969.all	313827.0
SRR660981.all	492747.25
SRR661005.all	343711.75
SRR661028.all	286752.0
SRR661052.all	237642.5
SRR661064.all	308064.75
SRR661074.all	246896.0
SRR661084.all	93885.25
SRR661096.all	104376.25
SRR661108.all	139299.25
SRR661120.all	76985.0
SRR661133.all	52731.25
SRR661155.all	208461.5
SRR661167.all	234416.5
SRR661179.all	193045.5
SRR661192.all	287698.25
SRR661216.all	362667.5
SRR661229.all	200284.25
SRR661242.all	78241.75
SRR661255.all	306763.5
SRR661267.all	352136.25
SRR661278.all	273582.25
SRR661290.all	589407.25
SRR661313.all	198180.75
SRR661325.all	400006.0
SRR661337.all	191792.25
SRR661349.all	300641.75
SRR661373.all	289907.75
SRR661385.all	105754.25
SRR661397.all	72012.0
SRR661409.all	95864.25
SRR661421.all	299398.25
SRR661433.all	25455.5
SRR661445.all	355952.0
SRR661469.all	140490.25
SRR661481.all	126754.5
SRR661493.all	73075.5
SRR661505.all	363456.75
SRR661517.all	356408.75
SRR661529.all	96472.75
SRR661553.all	175150.25
SRR661577.all	84564.0
SRR661589.all	548875.75
SRR661601.all	358995.5
SRR661613.all	490647.5
SRR661639.all	59189.0
SRR661651.all	135262.0
SRR661675.all	203769.75
SRR661687.all	323507.0
SRR661699.all	309503.5
SRR661711.all	284314.0
SRR661723.all	209515.75
SRR661735.all	390315.75
SRR661779.all	180774.5
SRR661782.all	371313.5
SRR661794.all	259675.25
SRR661806.all	42332.0
SRR661818.all	177190.0
SRR661842.all	261599.5
SRR661854.all	69026.5
SRR661877.all	360840.0
SRR661901.all	107587.25
SRR661913.all	150441.0
SRR661925.all	155291.25
SRR661937.all	387112.5
SRR661949.all	261791.75
SRR661961.all	186901.25
SRR661973.all	484546.75
SRR661995.all	293579.0
SRR662007.all	83448.25
SRR662019.all	203865.25
SRR662031.all	309642.0
SRR662043.all	58625.75
SRR662055.all	112259.0
SRR662067.all	190043.75
SRR662091.all	155629.75
SRR662103.all	133589.25
SRR662114.all	227091.75
SRR662126.all	107137.75
SRR662138.all	196381.5
SRR662150.all	169472.5
SRR662162.all	248212.25
SRR662174.all	269893.0
SRR662186.all	194331.25
SRR662198.all	89974.75
SRR662211.all	51807.75
SRR662221.all	243690.75
SRR662233.all	434296.75
SRR662245.all	332662.25
SRR662257.all	731630.75
SRR662282.all	72223.0
SRR662294.all	36449.75
SRR662306.all	470420.5
SRR662330.all	93944.25
SRR662342.all	98081.5
SRR662354.all	202250.25
SRR662366.all	110019.75
SRR662378.all	437074.25
SRR662390.all	356360.5
SRR662414.all	537966.5
SRR662438.all	413364.5
SRR662450.all	252602.25
SRR662462.all	275092.5
SRR662486.all	339955.5
SRR662498.all	188192.25
SRR662510.all	452002.75
SRR662534.all	283298.25
SRR662546.all	233907.0
SRR662558.all	378158.0
SRR662570.all	578716.25
SRR662594.all	41022.0
SRR662617.all	502330.5
SRR662641.all	306616.5
SRR662653.all	132977.25
SRR662665.all	208521.5
SRR662677.all	262406.5
SRR662689.all	330425.75
SRR662713.all	259641.5
SRR662725.all	306278.75
SRR662749.all	75007.5
SRR662763.all	73385.0
SRR662775.all	216956.5
SRR662787.all	188989.75
SRR662799.all	263682.25
SRR662811.all	248424.25
SRR662823.all	409419.0
SRR662847.all	77851.75
SRR662871.all	482503.75
SRR662894.all	306082.0
SRR662906.all	211825.0
SRR662918.all	78991.25
SRR662930.all	140716.0
SRR662942.all	342252.5
SRR662954.all	387616.75
SRR662966.all	211030.25
SRR662978.all	258440.25
SRR662990.all	127251.75
SRR663002.all	450701.5
SRR663014.all	217295.75
SRR663026.all	111965.75
SRR663038.all	289458.25
SRR663052.all	473444.0
SRR663076.all	235791.25
SRR663088.all	212495.5
SRR663100.all	257796.5
SRR663112.all	253630.0
SRR663124.all	288683.75
SRR663149.all	358692.75
SRR663161.all	53663.0
SRR663185.all	295517.75
SRR663197.all	60212.0
SRR663209.all	406238.5
SRR663224.all	273989.0
SRR663236.all	177611.75
SRR663249.all	78915.25
SRR663261.all	321118.75
SRR663284.all	151191.75
SRR663296.all	262832.25
SRR663320.all	463241.75
SRR663344.all	409479.75
SRR663356.all	34371.75
SRR663368.all	256643.25
SRR663380.all	347378.0
SRR663392.all	367391.75
SRR663404.all	173550.25
SRR663416.all	189283.75
SRR663428.all	297924.75
SRR663440.all	256107.0
SRR663453.all	372837.25
SRR663465.all	305922.0
SRR663477.all	144536.0
SRR663489.all	397761.25
SRR663513.all	153600.5
SRR663525.all	126765.5
SRR663537.all	262862.5
SRR663549.all	428475.75
SRR663573.all	376269.25
SRR663585.all	156157.75
SRR663609.all	50613.25
SRR663623.all	156548.25
SRR663633.all	152045.25
SRR663645.all	189329.75
SRR663657.all	230884.0
SRR663681.all	322062.5
SRR663693.all	200872.75
SRR663705.all	128747.25
SRR663717.all	107059.0
SRR663729.all	198453.25
SRR663741.all	235768.0
SRR663753.all	415651.0
SRR663783.all	262316.25
SRR663795.all	293181.25
SRR663807.all	166477.5
SRR663874.all	256173.25
SRR663898.all	273459.5
SRR664025.all	372352.0
SRR664048.all	141434.75
SRR664063.all	139717.0
SRR664072.all	261026.0
SRR664743.all	118493.75
SRR664795.all	533040.25
SRR664819.all	468923.25
SRR664842.all	293279.0
SRR664854.all	333558.5
SRR664900.all	190612.75
SRR664935.all	197564.25
SRR665217.all	475752.5
SRR665241.all	42159.75
SRR665262.all	276657.5
SRR665274.all	125675.25
SRR665298.all	98430.0
SRR665310.all	478428.0
SRR665334.all	417088.75
SRR665357.all	525558.5
SRR665369.all	615836.5
SRR665393.all	136144.5
SRR665405.all	95521.5
SRR665417.all	190809.25
SRR665429.all	234347.0
SRR665442.all	253463.0
SRR665466.all	137486.25
SRR665478.all	169783.25
SRR665490.all	424375.25
SRR665502.all	260298.25
SRR665514.all	100098.5
SRR665538.all	433024.25
SRR665551.all	343087.0
SRR665563.all	369701.25
SRR665586.all	596020.5
SRR665610.all	422498.0
SRR665634.all	139053.0
SRR665646.all	63880.75
SRR665658.all	117118.5
SRR665670.all	317409.75
SRR807438.all	413536.25
SRR807463.all	391586.0
SRR807493.all	414567.25
SRR807517.all	382661.5
SRR807543.all	356537.0
SRR807567.all	250508.75
SRR807591.all	410534.0
SRR807613.all	438349.5
SRR807637.all	132427.25
SRR807657.all	388459.25
SRR807679.all	302013.75
SRR807703.all	307429.75
SRR807727.all	312689.5
SRR807751.all	343596.25
SRR807775.all	281182.75
SRR807799.all	389864.0
SRR807824.all	494224.75
SRR807849.all	354604.5
SRR807877.all	239724.0
SRR807901.all	273865.25
SRR807925.all	374588.5
SRR807949.all	590790.5
SRR807971.all	220752.0
SRR807995.all	157967.75
SRR808019.all	368221.75
SRR808044.all	240904.0
SRR808065.all	266583.75
SRR808086.all	340904.25
SRR808106.all	326559.75
SRR808130.all	435349.25
SRR808152.all	330606.75
SRR808172.all	327668.25
SRR808196.all	396761.75
SRR808220.all	310165.0
SRR808244.all	172697.25
SRR808272.all	397159.5
SRR808299.all	344347.5
SRR808327.all	198824.75
SRR808351.all	361322.25
SRR808375.all	319558.25
SRR808428.all	420115.0
SRR808452.all	278467.25
SRR808472.all	348278.5
SRR808496.all	381423.0
SRR808520.all	132111.0
SRR808542.all	306696.5
SRR808566.all	265628.25
SRR808590.all	139824.75
SRR808614.all	385271.0
SRR808638.all	237408.5
SRR808658.all	400696.75
SRR808682.all	297257.25
SRR808704.all	458406.25
SRR808728.all	115066.25
SRR808752.all	289966.5
SRR808772.all	244679.5
SRR808808.all	173825.0
SRR808836.all	307111.75
SRR808862.all	305224.0
SRR808886.all	324594.5
SRR808914.all	404386.5
SRR808942.all	427756.0
SRR808968.all	385455.75
SRR808994.all	347477.75
SRR809018.all	402174.0
SRR809043.all	350099.0
SRR809065.all	412324.5
SRR809089.all	270839.75
SRR809113.all	331763.75
SRR809137.all	181468.5
SRR809161.all	216746.25
SRR809185.all	137269.75
SRR809209.all	419490.25
SRR809233.all	430416.75
SRR809259.all	414277.25
SRR809283.all	164976.0
SRR809296.all	457650.0
SRR809320.all	371352.5
SRR809348.all	200589.5
SRR809382.all	417521.0
SRR809406.all	297927.25
SRR809427.all	126844.75
SRR809444.all	202127.0
SRR809470.all	349509.25
SRR809503.all	417663.75
SRR809534.all	357712.0
SRR809565.all	418900.75
SRR809595.all	203277.0
SRR809619.all	125660.75
SRR809643.all	306463.0
SRR809667.all	471303.25
SRR809698.all	287993.5
SRR809725.all	395852.0
SRR809755.all	344972.75
SRR809785.all	364055.0
SRR809807.all	351387.75
SRR809831.all	322193.25
SRR809853.all	265202.75
SRR809873.all	332140.5
SRR809897.all	373567.0
SRR809919.all	281148.5
SRR809943.all	161912.25
SRR809963.all	441312.5
SRR809987.all	217885.75
SRR810007.all	345611.5
SRR810031.all	315261.25
SRR810051.all	297347.5
SRR810105.all	355503.0
SRR810129.all	339267.0
SRR810153.all	351302.5
SRR810177.all	404956.75
SRR810201.all	328822.25
SRR810225.all	237739.75
SRR810249.all	221968.75
SRR810273.all	265648.75
SRR810295.all	352507.75
SRR810319.all	361715.0
SRR810343.all	450097.75
SRR810367.all	288564.5
SRR810391.all	164083.5
SRR810413.all	334800.25
SRR810437.all	436375.25
SRR810461.all	409732.25
SRR810483.all	360826.75
SRR810507.all	195979.5
SRR810531.all	310305.75
SRR810551.all	255418.25
SRR810571.all	297183.0
SRR810595.all	133901.5
SRR810619.all	92159.25
SRR810643.all	406519.0
SRR810665.all	364578.75
SRR810689.all	168950.25
SRR810713.all	343725.25
SRR810737.all	212835.75
SRR810761.all	235161.5
SRR810783.all	395155.0
SRR810805.all	468347.75
SRR810829.all	320298.75
SRR810853.all	71155.25
SRR810877.all	306623.0
SRR810899.all	388992.0
SRR810921.all	358001.5
SRR810945.all	63753.0
SRR810957.all	337462.75
SRR810981.all	416354.5
SRR811005.all	341446.0
SRR811029.all	148665.75
SRR811049.all	193059.25
SRR811073.all	337142.5
SRR811097.all	514440.25
SRR811121.all	418258.0
SRR811145.all	241904.75
SRR811169.all	430357.0
SRR811193.all	246582.75
SRR811213.all	457681.75
SRR811237.all	401608.75
SRR811261.all	532243.25
SRR811285.all	478549.75
SRR811309.all	399069.5
SRR811333.all	398557.0
SRR811357.all	368114.25
SRR811379.all	168283.0
SRR811403.all	247126.0
SRR811423.all	399842.0
SRR811447.all	455966.25
SRR811471.all	353193.5
SRR811491.all	164802.25
SRR811515.all	314414.25
SRR811535.all	82389.25
SRR811559.all	398251.5
SRR811583.all	208037.25
SRR811607.all	194122.75
SRR811631.all	413293.75
SRR811653.all	430728.5
SRR811675.all	444912.0
SRR811697.all	349829.5
SRR811748.all	330365.75
SRR811771.all	203632.5
SRR811795.all	338651.75
SRR811819.all	247770.5
SRR811839.all	387314.0
SRR811866.all	358397.75
SRR811891.all	194493.75
SRR811915.all	229690.5
SRR811938.all	377458.5
SRR811964.all	345455.75
SRR811988.all	414179.75
SRR812012.all	309071.5
SRR812036.all	322155.75
SRR812060.all	258801.0
SRR812080.all	385019.5
SRR812104.all	404201.5
SRR812128.all	437744.75
SRR812152.all	283648.0
SRR812177.all	109663.5
SRR812198.all	329706.75
SRR812222.all	299481.5
SRR812246.all	383859.5
SRR812270.all	460760.25
SRR812294.all	331735.25
SRR812318.all	270332.0
SRR812342.all	381961.5
SRR812366.all	310377.25
SRR812412.all	455836.0
SRR812436.all	320020.25
SRR812461.all	159561.0
SRR812493.all	485753.5
SRR812536.all	131013.75
SRR812562.all	393513.75
SRR812598.all	128823.5
SRR812625.all	346268.25
SRR812649.all	241097.25
SRR812673.all	383126.25
SRR812697.all	405683.25
SRR812721.all	381980.75
SRR812745.all	187420.25
SRR812773.all	219446.75
SRR812837.all	343018.5
SRR812912.all	369662.0
SRR812943.all	335002.25
SRR812970.all	224901.75
SRR813019.all	97124.75
SRR813043.all	283077.0
SRR813076.all	348269.5
SRR813108.all	339942.5
SRR813137.all	340166.75
SRR813171.all	452904.5
SRR813208.all	220790.0
SRR813234.all	294991.75
SRR813283.all	282937.5
SRR813315.all	266414.5
SRR813339.all	145739.0
SRR813371.all	264842.0
SRR813395.all	438485.5
SRR813431.all	548323.5
SRR813471.all	402954.75
SRR813505.all	336553.0
SRR813529.all	447772.5
SRR813536.all	372764.25
SRR813560.all	99284.25
SRR813584.all	392533.5
SRR813608.all	338234.75
SRR813632.all	331929.0
SRR813656.all	175550.5
SRR813680.all	389445.25
SRR813704.all	418440.5
SRR813728.all	296026.0
SRR813752.all	396374.5
SRR813776.all	308811.25
SRR813802.all	252308.0
SRR813824.all	348912.0
SRR813848.all	246285.0
SRR813868.all	459069.0
SRR813891.all	424265.5
SRR813915.all	292899.75
SRR813935.all	161923.0
SRR813959.all	334208.5
SRR813983.all	208200.75
SRR814003.all	387840.0
SRR814028.all	655744.75
SRR814052.all	325179.0
SRR814082.all	414358.0
SRR814108.all	350174.25
SRR814137.all	389421.25
SRR814165.all	350481.25
SRR814195.all	293236.25
SRR814219.all	299226.5
SRR814244.all	457375.0
SRR814268.all	331757.25
SRR814293.all	339895.75
SRR814317.all	78654.25
SRR814341.all	360145.75
SRR814363.all	127416.5
SRR814387.all	491717.25
SRR814407.all	274021.75
SRR814427.all	284682.5
SRR814447.all	213821.5
SRR814467.all	387619.0
SRR814491.all	394520.25
SRR814515.all	377385.25
SRR814539.all	378619.25
SRR814563.all	386410.0
SRR814587.all	295399.75
SRR814611.all	256717.75
SRR814633.all	307909.75
SRR814657.all	314539.5
SRR814679.all	456809.5
SRR814703.all	427441.25
SRR814727.all	229507.5
SRR814747.all	262624.0
SRR814768.all	419328.5
SRR814794.all	381629.75
SRR814820.all	363972.75
SRR814844.all	227338.75
SRR814868.all	253757.25
SRR814892.all	401060.75
SRR814919.all	346120.75
SRR814943.all	452536.75
SRR814967.all	400847.25
SRR814989.all	300013.75
SRR814996.all	487222.75
SRR815020.all	201955.0
SRR815044.all	188555.75
SRR815067.all	399097.5
SRR815092.all	311321.5
SRR815116.all	384076.5
SRR815140.all	206643.75
SRR815164.all	218283.0
SRR815184.all	307536.75
SRR815208.all	423257.75
SRR815232.all	427088.5
SRR815256.all	349174.25
SRR815280.all	394507.25
SRR815302.all	385334.0
SRR815326.all	295961.75
SRR815350.all	319555.75
SRR815374.all	366771.75
SRR815398.all	467968.25
SRR815422.all	349689.25
SRR815446.all	372672.5
SRR815470.all	240011.25
