sample	libsize_75percent
SRR1434782.all	353705.0
SRR1434803.all	251756.0
SRR1434821.all	375303.0
SRR1434845.all	288263.0
SRR1434867.all	268274.0
SRR1434889.all	295917.0
SRR1434910.all	310414.0
SRR1434934.all	295703.0
SRR1434955.all	191551.0
SRR1434975.all	173308.0
SRR1434999.all	194910.0
SRR1435020.all	287851.0
SRR1435044.all	255286.0
SRR1435066.all	381498.0
SRR1435090.all	207439.0
SRR1435113.all	474233.0
SRR1435136.all	234503.0
SRR1435158.all	572705.0
SRR1435182.all	181841.0
SRR1435206.all	248551.0
SRR1435229.all	246308.0
SRR1435248.all	195654.0
SRR1435272.all	229975.0
SRR1435293.all	201731.0
SRR1435311.all	173651.0
SRR1435330.all	425074.0
SRR1435351.all	208819.0
SRR1435372.all	331749.0
SRR1435394.all	233977.0
SRR1435418.all	166155.0
SRR1435442.all	265852.0
SRR1435460.all	411697.0
SRR1435484.all	180314.0
SRR1435501.all	152567.0
SRR1435536.all	240285.0
SRR1435560.all	184877.0
SRR1435584.all	214165.0
SRR1435602.all	345538.0
SRR1435626.all	185098.0
SRR1435643.all	312010.0
SRR1435667.all	192548.0
SRR1435688.all	278082.0
SRR1435712.all	296881.0
SRR1435730.all	289090.0
SRR1435753.all	174043.0
SRR1435775.all	189960.0
SRR1435797.all	198745.0
SRR1435816.all	294543.0
SRR1435833.all	144024.0
SRR1435857.all	112755.0
SRR1435884.all	267818.0
SRR1435901.all	230234.0
SRR1435923.all	344921.0
SRR1435946.all	213506.0
SRR1435963.all	299957.0
SRR1435982.all	202837.0
SRR1436004.all	218630.0
SRR1436021.all	377284.0
SRR1436042.all	316523.0
SRR1436065.all	157979.0
SRR1436085.all	212006.0
SRR1436106.all	657328.0
SRR1436127.all	252759.0
SRR1436146.all	337528.0
SRR1436169.all	166373.0
SRR1436187.all	69670.0
SRR1436207.all	229222.0
SRR1436228.all	177264.0
SRR1436262.all	218828.0
SRR1436280.all	192569.0
SRR1436300.all	280282.0
SRR1436323.all	397989.0
SRR1436347.all	184172.0
SRR1436370.all	274299.0
SRR1436394.all	185060.0
SRR1436420.all	312125.0
SRR1436444.all	238215.0
SRR1436468.all	238033.0
SRR1436490.all	218258.0
SRR1436515.all	275642.0
SRR1436539.all	340554.0
SRR1436563.all	127039.0
SRR1436583.all	230636.0
SRR1436605.all	228515.0
SRR1436629.all	299949.0
SRR1436651.all	119370.0
SRR1436674.all	256152.0
SRR1436698.all	258536.0
SRR1436717.all	266227.0
SRR1436740.all	313305.0
SRR1436763.all	161337.0
SRR1436781.all	340603.0
SRR1436804.all	309815.0
SRR1436822.all	229609.0
SRR1436840.all	273961.0
SRR1436858.all	350245.0
SRR1436882.all	226516.0
SRR1436904.all	355055.0
SRR1436925.all	284654.0
SRR1436949.all	217061.0
SRR1436966.all	102509.0
SRR1436990.all	240051.0
SRR1437012.all	400807.0
SRR1437035.all	283035.0
SRR1437056.all	257318.0
SRR1437073.all	200255.0
SRR1437095.all	310722.0
SRR1437119.all	383349.0
SRR1437143.all	254763.0
SRR1437163.all	350253.0
SRR1437186.all	201312.0
SRR1437208.all	211807.0
SRR1437226.all	292936.0
SRR1437256.all	310643.0
SRR1437274.all	39380.0
SRR1437306.all	244613.0
SRR1437324.all	257454.0
SRR1437346.all	245363.0
SRR1437369.all	258832.0
SRR1437390.all	226657.0
SRR1437412.all	293991.0
SRR1437430.all	255031.0
SRR1437454.all	170167.0
SRR1437472.all	193637.0
SRR1437491.all	258188.0
SRR1437514.all	317510.0
SRR1437538.all	212397.0
SRR1437555.all	284748.0
SRR1437576.all	315095.0
SRR1437598.all	298957.0
SRR1437622.all	187980.0
SRR1437644.all	278799.0
SRR1437668.all	219981.0
SRR1439674.all	178212.0
SRR1439697.all	246256.0
SRR1439719.all	381739.0
SRR1439742.all	152655.0
SRR1439763.all	279854.0
SRR1439785.all	151421.0
SRR1439807.all	418868.0
SRR1439831.all	273902.0
SRR1439850.all	273988.0
SRR1439873.all	323529.0
SRR1439896.all	234720.0
SRR1439915.all	297645.0
SRR1439937.all	169853.0
SRR1439958.all	216916.0
SRR1439976.all	342867.0
SRR1439994.all	213720.0
SRR1440013.all	190563.0
SRR1440032.all	138645.0
SRR1440058.all	248496.0
SRR1440082.all	132612.0
SRR1440101.all	130642.0
SRR1440119.all	285858.0
SRR1440137.all	99745.0
SRR1440161.all	291050.0
SRR1440179.all	262372.0
SRR1440200.all	287430.0
SRR1440224.all	74493.0
SRR1440246.all	50679.0
SRR1440268.all	214114.0
SRR1440290.all	237709.0
SRR1440308.all	225591.0
SRR1440332.all	289905.0
SRR1440356.all	179097.0
SRR1440374.all	223340.0
SRR1440397.all	290628.0
SRR1440421.all	61388.0
SRR1440445.all	125001.0
SRR1440467.all	255294.0
SRR1440491.all	154021.0
SRR1440517.all	243691.0
SRR1440541.all	228012.0
SRR1440560.all	254682.0
SRR1440584.all	248058.0
SRR1440603.all	47407.0
SRR1440625.all	363682.0
SRR1440643.all	227109.0
SRR1440663.all	367384.0
SRR1440682.all	416700.0
SRR1440699.all	179665.0
SRR1440721.all	327484.0
SRR1440744.all	149030.0
SRR1440763.all	267017.0
SRR1440787.all	95013.0
SRR1440809.all	91255.0
SRR1440832.all	297398.0
SRR1440852.all	167269.0
SRR1440876.all	179424.0
SRR1440898.all	289769.0
SRR1440919.all	237944.0
SRR1440940.all	229900.0
SRR1440962.all	161537.0
SRR1440986.all	341087.0
SRR1441029.all	185775.0
SRR1441051.all	322094.0
SRR1441075.all	280883.0
SRR1441097.all	220403.0
SRR1441118.all	396527.0
SRR1441141.all	268454.0
SRR1441159.all	222010.0
SRR1441178.all	216011.0
SRR1441200.all	239331.0
SRR1441224.all	438163.0
SRR1441245.all	215010.0
SRR1441263.all	367798.0
SRR1441287.all	322759.0
SRR1441311.all	268312.0
SRR1441335.all	218329.0
SRR1441355.all	221125.0
SRR1441378.all	224500.0
SRR1441398.all	338900.0
SRR1441421.all	278226.0
SRR1441443.all	300671.0
SRR1441464.all	184155.0
SRR1441483.all	286870.0
SRR1441505.all	389721.0
SRR1441528.all	477176.0
SRR1441546.all	167077.0
SRR1441590.all	144678.0
SRR1441614.all	271277.0
SRR1441631.all	286617.0
SRR1441655.all	278513.0
SRR1441679.all	198859.0
SRR1441701.all	147458.0
SRR1441725.all	185521.0
SRR1441745.all	153066.0
SRR1441768.all	211319.0
SRR1441785.all	233370.0
SRR1441804.all	254636.0
SRR1441826.all	340190.0
SRR1441850.all	156923.0
SRR1441868.all	245284.0
SRR1441889.all	292901.0
SRR1441913.all	291347.0
SRR1441934.all	268195.0
SRR1441956.all	275456.0
SRR1441975.all	107942.0
SRR1441998.all	377209.0
SRR1442022.all	221243.0
SRR1442043.all	218473.0
SRR1442066.all	197638.0
SRR1442087.all	301615.0
SRR1442104.all	335130.0
SRR1442127.all	179398.0
SRR1442149.all	167373.0
SRR1442173.all	201196.0
SRR1442195.all	129504.0
SRR1442213.all	264989.0
SRR1442231.all	259696.0
SRR1442250.all	203843.0
SRR1442273.all	217784.0
SRR1442292.all	191847.0
SRR1442313.all	256419.0
SRR1442332.all	312174.0
SRR1442356.all	192257.0
SRR1442376.all	194498.0
SRR1442400.all	346806.0
SRR1442422.all	271741.0
SRR1442440.all	255558.0
SRR1442464.all	309913.0
SRR1442487.all	181478.0
SRR1442509.all	225821.0
SRR1442549.all	534500.0
SRR1442571.all	172708.0
SRR1442592.all	196866.0
SRR1442612.all	249871.0
SRR1442630.all	293279.0
SRR1442648.all	222164.0
SRR1442666.all	143113.0
SRR1442686.all	171712.0
SRR1442708.all	103420.0
SRR1442730.all	291193.0
SRR1442754.all	173569.0
SRR1442778.all	233091.0
SRR1442800.all	244230.0
SRR1442822.all	243744.0
SRR1442840.all	266670.0
SRR1442862.all	261008.0
SRR1442885.all	274763.0
SRR1442909.all	342281.0
SRR1442928.all	158861.0
SRR1442949.all	227817.0
SRR1442966.all	328782.0
SRR1442983.all	223328.0
SRR1443003.all	264980.0
SRR1443026.all	199573.0
SRR1443049.all	285006.0
SRR1443070.all	360705.0
SRR1443092.all	172035.0
SRR1443113.all	270344.0
SRR1443137.all	182323.0
SRR1443161.all	321090.0
SRR1443182.all	181445.0
SRR1443201.all	205200.0
SRR1443224.all	265092.0
SRR1443244.all	383475.0
SRR1443268.all	308291.0
SRR1443286.all	239569.0
SRR1443308.all	216324.0
SRR1443332.all	258924.0
SRR1443350.all	163884.0
SRR1443376.all	219323.0
SRR1443399.all	227982.0
SRR1443419.all	381462.0
SRR1443436.all	166870.0
SRR1443459.all	115696.0
SRR1443483.all	207424.0
SRR1443507.all	275515.0
SRR1443525.all	238813.0
SRR1443544.all	439379.0
SRR1443568.all	190861.0
SRR1443592.all	264881.0
SRR1443612.all	165712.0
SRR1443633.all	167800.0
SRR1443654.all	259254.0
SRR1443677.all	318507.0
SRR1443695.all	256755.0
SRR1443713.all	1546015.0
SRR1443734.all	259203.0
SRR1443755.all	250381.0
SRR1443776.all	138337.0
SRR1443800.all	266969.0
SRR1443824.all	179904.0
SRR1443847.all	272177.0
SRR1443871.all	275223.0
SRR1443895.all	149445.0
SRR1443913.all	176260.0
SRR1443933.all	218280.0
SRR1443955.all	100295.0
SRR1443979.all	98297.0
SRR1444002.all	131131.0
SRR1444023.all	235971.0
SRR1444043.all	247836.0
SRR1444063.all	220419.0
SRR1444083.all	275020.0
SRR1444102.all	210943.0
SRR1444120.all	168966.0
SRR1444138.all	311306.0
SRR1444156.all	254157.0
SRR1444179.all	307832.0
SRR1444203.all	222780.0
SRR1444222.all	258663.0
SRR1444242.all	266221.0
SRR1444264.all	265452.0
SRR1444283.all	332174.0
SRR1444306.all	232281.0
SRR1444324.all	341209.0
SRR1444348.all	97343.0
SRR1444370.all	253129.0
SRR1444390.all	259295.0
SRR1444412.all	283561.0
SRR1444436.all	222045.0
SRR1444460.all	211476.0
SRR1444479.all	163055.0
SRR1444501.all	195079.0
SRR1444523.all	257405.0
SRR1444541.all	257541.0
SRR1444559.all	115765.0
SRR1444580.all	263431.0
SRR1444598.all	294205.0
SRR1444622.all	136970.0
SRR1444644.all	108237.0
SRR1444662.all	311675.0
SRR1444678.all	137217.0
SRR1444701.all	202103.0
SRR1444722.all	78344.0
SRR1444741.all	276697.0
SRR1444763.all	268010.0
SRR1444786.all	274853.0
SRR1444808.all	260427.0
SRR1444830.all	214978.0
SRR1444852.all	158014.0
SRR1444876.all	157538.0
SRR1444893.all	282614.0
SRR1444914.all	143159.0
SRR1444932.all	241701.0
SRR1444954.all	226793.0
SRR1444978.all	356708.0
SRR1445002.all	303674.0
SRR1445023.all	359558.0
SRR1445046.all	370018.0
SRR1445064.all	261203.0
SRR1445087.all	277267.0
SRR1445111.all	159246.0
SRR1445132.all	351644.0
SRR1445149.all	305124.0
SRR1445170.all	346747.0
SRR1445194.all	318511.0
SRR1445218.all	158909.0
SRR1445238.all	48533.0
SRR1445259.all	250248.0
SRR1445280.all	350735.0
SRR1445304.all	242919.0
SRR1445328.all	271349.0
SRR1445347.all	236003.0
SRR1445365.all	72575.0
SRR1445387.all	245799.0
SRR1445408.all	247062.0
SRR1445426.all	241684.0
SRR1445449.all	294939.0
SRR1445468.all	163997.0
SRR1445490.all	289155.0
SRR1445514.all	206594.0
SRR1445532.all	246347.0
SRR1445550.all	304501.0
SRR1445573.all	259625.0
SRR1445595.all	234957.0
SRR1445618.all	252058.0
SRR1445637.all	234823.0
SRR1445655.all	256383.0
SRR1445677.all	239056.0
SRR1445701.all	312891.0
SRR1445723.all	221712.0
SRR1445741.all	175187.0
SRR1445765.all	371294.0
SRR1445789.all	238957.0
SRR1445813.all	222004.0
SRR1445835.all	236829.0
SRR1445856.all	208575.0
SRR1445873.all	296392.0
SRR1445895.all	265877.0
SRR1445920.all	172883.0
SRR1445939.all	179183.0
SRR1445960.all	122780.0
SRR1445984.all	279179.0
SRR1446007.all	224801.0
SRR1446028.all	226730.0
SRR1446050.all	256471.0
SRR1446071.all	189848.0
SRR1446092.all	304702.0
SRR1446114.all	266454.0
SRR1446132.all	296579.0
SRR1446156.all	151000.0
SRR1446180.all	237048.0
SRR1446203.all	189028.0
SRR1446226.all	163104.0
SRR1446244.all	145562.0
SRR1446265.all	374244.0
SRR1446287.all	90548.0
SRR1446308.all	225662.0
SRR1446332.all	349743.0
SRR1446354.all	231743.0
SRR1446375.all	290851.0
SRR1446393.all	232575.0
SRR1446436.all	303801.0
SRR1446481.all	198453.0
SRR1446499.all	322157.0
SRR1446523.all	227830.0
SRR1446546.all	345346.0
SRR1446564.all	115485.0
SRR1446582.all	298810.0
SRR1446606.all	302955.0
SRR1446627.all	249146.0
SRR1446649.all	263043.0
SRR1446673.all	294431.0
SRR1446695.all	323498.0
SRR1446716.all	209664.0
SRR1446738.all	337878.0
SRR1446762.all	200145.0
SRR1446786.all	194765.0
SRR1446806.all	168494.0
SRR1446828.all	292671.0
SRR1446850.all	91698.0
SRR1446874.all	275585.0
SRR1446892.all	214934.0
SRR1446911.all	258933.0
SRR1446937.all	241713.0
SRR1446961.all	317266.0
SRR1446979.all	149792.0
SRR1446996.all	264467.0
SRR1447019.all	386551.0
SRR1447037.all	254743.0
SRR1447058.all	467934.0
SRR1447082.all	275175.0
SRR1447103.all	162673.0
SRR1447124.all	189614.0
SRR1447148.all	384494.0
SRR1447172.all	154100.0
SRR1447192.all	392601.0
SRR1447215.all	261272.0
SRR1447238.all	268856.0
SRR1447259.all	167765.0
SRR1447281.all	303526.0
SRR1447303.all	393005.0
SRR1447325.all	288200.0
SRR1447347.all	298797.0
SRR1447371.all	303498.0
SRR1447393.all	234831.0
SRR1447416.all	179419.0
SRR1447437.all	297565.0
SRR1447458.all	276477.0
SRR1447481.all	251789.0
SRR1447499.all	967982.0
SRR1447523.all	138539.0
SRR1447547.all	147669.0
SRR1447564.all	276172.0
SRR1447612.all	256961.0
SRR1447631.all	269975.0
SRR1447652.all	115097.0
SRR1447673.all	128581.0
SRR1447693.all	230481.0
SRR1447715.all	300868.0
SRR1447736.all	240803.0
SRR1447760.all	161875.0
SRR1447784.all	240662.0
SRR1447808.all	189682.0
SRR1447828.all	203485.0
SRR1447850.all	217449.0
SRR1447871.all	228025.0
SRR1447893.all	256238.0
SRR1447916.all	205249.0
SRR1447938.all	296830.0
SRR1447962.all	326362.0
SRR1447986.all	457600.0
SRR1448008.all	234220.0
SRR1448029.all	317924.0
SRR1448051.all	266235.0
SRR1448075.all	207103.0
SRR1448098.all	265952.0
SRR1448118.all	196932.0
SRR1448140.all	232886.0
SRR1448162.all	144924.0
SRR1448183.all	120549.0
SRR1448203.all	288600.0
SRR1448226.all	112872.0
SRR1451718.all	280119.0
SRR1451740.all	101114.0
SRR1451757.all	300563.0
SRR1451778.all	170167.0
SRR1451796.all	222011.0
SRR1451820.all	283549.0
SRR1451838.all	251850.0
SRR1451857.all	318446.0
SRR1451876.all	285650.0
SRR1451897.all	300619.0
SRR1451921.all	243559.0
SRR1451942.all	285287.0
SRR1451964.all	156266.0
SRR1451988.all	221380.0
SRR1452010.all	267751.0
SRR1452033.all	299054.0
SRR1452056.all	114552.0
SRR1452077.all	288286.0
SRR1452099.all	258056.0
SRR1452122.all	194603.0
SRR1452143.all	218100.0
SRR1452164.all	265711.0
SRR1452185.all	260375.0
SRR1452203.all	213176.0
SRR1452222.all	239545.0
SRR1452246.all	245084.0
SRR1452270.all	303962.0
SRR1452292.all	201398.0
SRR1452310.all	310795.0
SRR1452334.all	159743.0
SRR1452356.all	206281.0
SRR1452379.all	163897.0
SRR1452399.all	239957.0
SRR1452423.all	159744.0
SRR1452447.all	183093.0
SRR1452468.all	301234.0
SRR1452491.all	167267.0
SRR1452515.all	185460.0
SRR1452537.all	292175.0
SRR1452556.all	102290.0
SRR1452580.all	214360.0
SRR1452604.all	317824.0
SRR1452631.all	222508.0
SRR1452652.all	288649.0
SRR1452674.all	395933.0
SRR1452696.all	182311.0
SRR1452718.all	257465.0
SRR1452741.all	145809.0
SRR1452765.all	182088.0
SRR1452785.all	226632.0
SRR1452803.all	199896.0
SRR1452824.all	231172.0
SRR1452842.all	303840.0
SRR1452864.all	137650.0
SRR1452888.all	247092.0
SRR1452912.all	99602.0
SRR1452935.all	248133.0
SRR1452957.all	336076.0
SRR1452981.all	515943.0
SRR1453005.all	239221.0
SRR1453026.all	194972.0
SRR1453047.all	133372.0
SRR1453071.all	193483.0
SRR1453093.all	213039.0
SRR1453110.all	148895.0
SRR1453127.all	235788.0
SRR1453145.all	246788.0
SRR1453166.all	376334.0
SRR1453192.all	292950.0
SRR1453214.all	296927.0
SRR1453235.all	201473.0
SRR1453259.all	208919.0
SRR1453277.all	179431.0
SRR1453299.all	245537.0
SRR1453341.all	233031.0
SRR1453392.all	301778.0
SRR1453416.all	172544.0
SRR1453434.all	207920.0
SRR1453456.all	174853.0
SRR1453480.all	168657.0
SRR1453504.all	255107.0
SRR1453528.all	316595.0
SRR1453549.all	247615.0
SRR1453569.all	190230.0
SRR1453591.all	276599.0
SRR1453615.all	249269.0
SRR1453639.all	259167.0
SRR1453662.all	389887.0
SRR1453680.all	214893.0
SRR1453702.all	234719.0
SRR1453725.all	255530.0
SRR1453747.all	140977.0
SRR1453769.all	254648.0
SRR1453787.all	204844.0
SRR1453811.all	235690.0
SRR1453831.all	177931.0
SRR1453851.all	307251.0
SRR1453875.all	255120.0
SRR1453893.all	112127.0
SRR1453911.all	139757.0
SRR1453932.all	158260.0
SRR1453950.all	212142.0
SRR1453971.all	317956.0
SRR1453991.all	174095.0
SRR1454009.all	223040.0
SRR1454031.all	217745.0
SRR1454050.all	248540.0
SRR1454073.all	223488.0
SRR1454095.all	215102.0
SRR1454117.all	188324.0
SRR1454136.all	202785.0
SRR1454158.all	280063.0
SRR1454177.all	271825.0
SRR1454201.all	271802.0
SRR1454225.all	300392.0
SRR1454247.all	249224.0
SRR1454265.all	293730.0
SRR1454289.all	147929.0
SRR1454310.all	140121.0
SRR1454328.all	154842.0
SRR1454350.all	279576.0
SRR1454374.all	180401.0
SRR1454397.all	246981.0
SRR1454415.all	386948.0
SRR1454439.all	205864.0
SRR1454460.all	307227.0
SRR1454480.all	277059.0
SRR1454498.all	285080.0
SRR1454522.all	73856.0
SRR1454568.all	269337.0
SRR1454589.all	280314.0
SRR1454607.all	230503.0
SRR1454629.all	266874.0
SRR1454651.all	166871.0
SRR1454671.all	274636.0
SRR1454695.all	285531.0
SRR1454717.all	258588.0
SRR1454739.all	298778.0
SRR1454761.all	303285.0
SRR1454785.all	273952.0
SRR1454803.all	239241.0
SRR1454821.all	404599.0
SRR1454842.all	223263.0
SRR1454868.all	244624.0
SRR1454891.all	254181.0
SRR1454909.all	254782.0
SRR1454931.all	265552.0
SRR1454950.all	176379.0
SRR1454971.all	290629.0
SRR1454995.all	262903.0
SRR1455017.all	278270.0
SRR1455038.all	252526.0
SRR1455060.all	314435.0
SRR1455082.all	251092.0
SRR1455104.all	369289.0
SRR1455127.all	235704.0
SRR1455149.all	252994.0
SRR1455171.all	280755.0
SRR1455195.all	283777.0
SRR1455214.all	188358.0
SRR1455236.all	251383.0
SRR1455281.all	310873.0
SRR1455305.all	85520.0
SRR1455326.all	166129.0
SRR1455346.all	245059.0
SRR1455369.all	145854.0
SRR1455391.all	289595.0
SRR1455413.all	406741.0
SRR1455436.all	303295.0
SRR1455460.all	298133.0
SRR1455482.all	200964.0
SRR1455503.all	275200.0
SRR1455525.all	144759.0
SRR1455545.all	221650.0
SRR1455565.all	230961.0
SRR1455586.all	271653.0
SRR1455607.all	175648.0
SRR1455631.all	129850.0
SRR1455653.all	215542.0
SRR1455677.all	154823.0
SRR1455698.all	135537.0
SRR1455722.all	377041.0
SRR1455741.all	240942.0
SRR1455761.all	342212.0
SRR1455783.all	211371.0
SRR1455807.all	374672.0
SRR1455825.all	272393.0
SRR1455842.all	176891.0
SRR1455861.all	175357.0
SRR1455878.all	225607.0
SRR1455902.all	253902.0
SRR1455925.all	354950.0
SRR1455946.all	301346.0
SRR1455969.all	209819.0
SRR1455989.all	207338.0
SRR1456010.all	195265.0
SRR1456027.all	123071.0
SRR1456051.all	309990.0
SRR1456075.all	287739.0
SRR1456093.all	186909.0
SRR1456114.all	181645.0
SRR1456138.all	243059.0
SRR1456161.all	217387.0
SRR1456185.all	269121.0
SRR1456208.all	253892.0
SRR1456229.all	231209.0
SRR1456250.all	319417.0
SRR1456274.all	231072.0
SRR1456294.all	128844.0
SRR1456314.all	217131.0
SRR1456333.all	104099.0
SRR1456354.all	241602.0
SRR1456375.all	186925.0
SRR1456401.all	215943.0
SRR1456423.all	209506.0
SRR1456446.all	389786.0
SRR1456469.all	280203.0
SRR1456492.all	260845.0
SRR1456514.all	335341.0
SRR1456531.all	326303.0
SRR1456548.all	221064.0
SRR1456567.all	190176.0
SRR1456591.all	279494.0
SRR1456611.all	217668.0
SRR1456634.all	262707.0
SRR1456652.all	285288.0
SRR1456674.all	221461.0
SRR1456693.all	171650.0
SRR1456711.all	185174.0
SRR1456733.all	329192.0
SRR1456754.all	379331.0
SRR1456771.all	283216.0
SRR1456794.all	232080.0
SRR1456818.all	181229.0
SRR1456841.all	264565.0
SRR1456862.all	299617.0
SRR1456881.all	275917.0
SRR1456903.all	235714.0
SRR1456924.all	275405.0
SRR1456950.all	196789.0
SRR1456971.all	181342.0
SRR1456991.all	283226.0
SRR1457015.all	283681.0
SRR1457039.all	181648.0
SRR1457058.all	250807.0
SRR1457080.all	265695.0
SRR1457126.all	271637.0
SRR1457148.all	285159.0
SRR1457176.all	288432.0
SRR1457197.all	304580.0
SRR1457221.all	281529.0
SRR1457245.all	245131.0
SRR1457267.all	239668.0
SRR1457291.all	118327.0
SRR1457315.all	132222.0
SRR1457336.all	313599.0
SRR1457354.all	237990.0
SRR1457375.all	109695.0
SRR1457397.all	46656.0
SRR1457418.all	255537.0
SRR1457437.all	197142.0
SRR1457459.all	298726.0
SRR1457482.all	211041.0
SRR1457503.all	138575.0
SRR1457527.all	840009.0
SRR1457551.all	100457.0
SRR1457574.all	138736.0
SRR1457597.all	169618.0
SRR1457619.all	253773.0
SRR1457637.all	189647.0
SRR1457661.all	310869.0
SRR1457682.all	178023.0
SRR1457705.all	218435.0
SRR1457727.all	261996.0
SRR1457750.all	248138.0
SRR1457768.all	78911.0
SRR1457792.all	196674.0
SRR1457814.all	249848.0
SRR1457835.all	238391.0
SRR1457854.all	229708.0
SRR1457872.all	204210.0
SRR1457895.all	342656.0
SRR1457925.all	303764.0
SRR1457949.all	325401.0
SRR1457972.all	260486.0
SRR1457994.all	238116.0
SRR1458026.all	164964.0
SRR1458044.all	150320.0
SRR1458066.all	397853.0
SRR1458090.all	318349.0
SRR1458113.all	295706.0
SRR1458134.all	258177.0
SRR1458158.all	238430.0
SRR1458180.all	262060.0
SRR1458198.all	347091.0
SRR1458220.all	160632.0
SRR1458243.all	190731.0
SRR1458267.all	242503.0
SRR1458290.all	297722.0
SRR1458314.all	198041.0
SRR1458335.all	318097.0
SRR1458358.all	140538.0
SRR1458380.all	277306.0
SRR1458401.all	426007.0
SRR1458422.all	305965.0
SRR1458447.all	335729.0
SRR1458465.all	222508.0
SRR1458484.all	112490.0
SRR1458506.all	353657.0
SRR1458529.all	272167.0
SRR1458552.all	255567.0
SRR1458574.all	225484.0
SRR1458595.all	242417.0
SRR1458619.all	341231.0
SRR1458643.all	287730.0
SRR1458662.all	180142.0
SRR1458683.all	178636.0
SRR1458706.all	98531.0
SRR1458727.all	250011.0
SRR1458745.all	184577.0
SRR1458769.all	244838.0
SRR1458789.all	248504.0
SRR1458810.all	98112.0
SRR1458828.all	285190.0
SRR1458852.all	174745.0
SRR1458870.all	197241.0
SRR1458890.all	514256.0
SRR1458912.all	233511.0
SRR1458931.all	162042.0
SRR1458955.all	372901.0
SRR1458973.all	104281.0
SRR1458992.all	105826.0
SRR1459009.all	125690.0
SRR1459033.all	244516.0
SRR1459055.all	188098.0
SRR1459078.all	382186.0
SRR1459101.all	230492.0
SRR1459125.all	140705.0
SRR1459147.all	275560.0
SRR1459169.all	309103.0
SRR1459190.all	199438.0
SRR1459211.all	254296.0
SRR1459232.all	414881.0
SRR1459256.all	269858.0
SRR1459280.all	206022.0
SRR1459300.all	283963.0
SRR1459324.all	264127.0
SRR1459352.all	165333.0
SRR1459423.all	161894.0
SRR1459441.all	277795.0
SRR1459465.all	358574.0
